participant_id,age,true_label,true_group,pred_label,pred_group,prob_older,correct
sub-047,35,1,older,1,older,0.9994,True
sub-048,52,1,older,1,older,0.9988,True
sub-050,46,1,older,1,older,0.9861,True
sub-051,19,0,young,0,young,0.0358,True
sub-052,32,0,young,0,young,0.3036,True
sub-053,39,1,older,0,young,0.0036,False
sub-054,65,1,older,1,older,0.9592,True
sub-055,35,1,older,0,young,0.4133,False
sub-056,58,1,older,1,older,0.9708,True
sub-057,50,1,older,1,older,0.9996,True
sub-058,44,1,older,0,young,0.3154,False
sub-059,23,0,young,1,older,0.823,False
sub-060,24,0,young,1,older,0.5113,False
sub-061,64,1,older,1,older,0.93,True
sub-062,32,0,young,0,young,0.0172,True
sub-063,25,0,young,0,young,0.2259,True
sub-064,39,1,older,1,older,0.9853,True
sub-065,27,0,young,0,young,0.0507,True
sub-066,19,0,young,0,young,0.1304,True
sub-067,42,1,older,1,older,0.9069,True
sub-068,33,0,young,0,young,0.2362,True
sub-069,20,0,young,1,older,0.7529,False
sub-070,51,1,older,1,older,0.9929,True
sub-071,43,1,older,1,older,0.9954,True
sub-072,40,1,older,1,older,0.9997,True
sub-073,21,0,young,0,young,0.0002,True
sub-074,32,0,young,0,young,0.2427,True
sub-075,24,0,young,1,older,0.9967,False
sub-076,42,1,older,1,older,0.9968,True
sub-077,35,1,older,1,older,0.8504,True
sub-078,19,0,young,0,young,0.0033,True
sub-079,33,0,young,1,older,0.7491,False
sub-080,46,1,older,1,older,0.9992,True
sub-081,17,0,young,0,young,0.0464,True
sub-082,24,0,young,0,young,0.1233,True
sub-083,31,0,young,1,older,0.856,False
sub-084,21,0,young,1,older,0.682,False
sub-085,37,1,older,0,young,0.2571,False
sub-086,69,1,older,1,older,0.998,True
sub-087,54,1,older,1,older,0.9559,True
sub-088,60,1,older,1,older,0.9875,True
sub-089,30,0,young,1,older,0.9997,False
sub-090,30,0,young,0,young,0.0004,True
sub-091,51,1,older,0,young,0.4554,False
sub-092,18,0,young,1,older,0.7608,False
sub-093,31,0,young,1,older,0.8989,False
sub-094,60,1,older,1,older,0.8394,True
sub-095,50,1,older,1,older,0.9893,True
sub-096,54,1,older,1,older,0.9321,True
sub-097,56,1,older,1,older,0.9964,True
sub-098,71,1,older,1,older,0.9958,True
sub-099,58,1,older,0,young,0.0321,False
sub-100,37,1,older,0,young,0.1766,False
sub-101,63,1,older,1,older,0.9994,True
sub-102,43,1,older,1,older,0.8979,True
sub-103,42,1,older,0,young,0.179,False
sub-104,46,1,older,1,older,0.6489,True
sub-105,31,0,young,0,young,0.0126,True
sub-106,23,0,young,0,young,0.023,True
sub-107,18,0,young,0,young,0.1374,True
sub-108,50,1,older,1,older,0.9994,True
sub-109,19,0,young,1,older,0.5935,False
sub-110,39,1,older,1,older,0.8766,True
sub-111,65,1,older,1,older,0.9333,True
